C[C@@H]1[C@H](O1)[C@H]2[C@H](C=CC(=O)O2)OC(=O)C	BGC0002180_MIBiGv3.1_(+)-asperlin
OC(/C=C\C=C/C=C/C)=O	"BGC0002180_MIBiGv3.1_(2Z,4Z,6E)-octa-2,4,6-trienoic acid"
C=C[C@]1(C)C[C@@H](OC(=O)CO)[C@]2(C)[C@@H](C)CC[C@]3(CCC(=O)[C@H]32)[C@@H](C)[C@@H]1O	BGC0002181_MIBiGv3.1_pleuromutilin
CC/C=C/C=C/C1(C(=O)C(=C(O1)OC)C(=O)/C=C/C)C	BGC0002185_MIBiGv3.1_gregatin A
CCCCCCC(C)CC/C=C(\C)/C=C/C(=O)C(C)CCC1C(C(=O)NC(=C)C(=O)NCC(C(=O)NC(C(=O)O1)CCC(=O)N)C)C	BGC0002186_MIBiGv3.1_fusaristatin A
C[C@@H]1C/C=C/CC/C=C/C(=O)CC2=C(C(=O)O1)C(O)=CC(O)=C2	BGC0002187_MIBiGv3.1_monocillin II
C[C@@H]1C/C=C/CCCCC(=O)CC2=CC(=CC(=C2C(=O)O1)O)O	BGC0002187_MIBiGv3.1_monocillin IV
C[C@@H]1C[C@H]2O[C@@H]2CCCCC(=O)CC2=C(C(=O)O1)C(O)=CC(O)=C2	BGC0002187_MIBiGv3.1_monocillin V
C[C@H]1OC(=O)C2=C(C=C(O)C=C2O)CC(=O)CCCC/C=C/[C@@H]1O	BGC0002187_MIBiGv3.1_monocillin VI
C[C@@H]1CC=CC[C@H](O)C=CC2=C(C(=O)O1)C(O)=CC(O)=C2	BGC0002187_MIBiGv3.1_monocillin VII
CC1C/C=C/CC/C=C/C(=O)CC2=C(C(=O)O1)C(O)=CC(O)=C2Cl	BGC0002187_MIBiGv3.1_monorden D
C[C@@H]1C[C@H](/C=C/CCCC(=O)CC2=C(C(=CC(=C2Cl)O)O)C(=O)O1)O	BGC0002187_MIBiGv3.1_pochonin M
CCCCCCCCCC[C@@H](C)[C@@H]1CC(=O)N[C@H]([C@@H](C)O)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](CC2=CC=C(O)C=C2)C(=O)N[C@@H](C(C)C)C(=O)O1	BGC0002188_MIBiGv3.1_W493 A
CCCCCCCCCC[C@@H](C)[C@@H]1CC(=O)N[C@H]([C@@H](C)O)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@H](CC2=CC=C(O)C=C2)C(=O)N[C@@H]([C@@H](C)CC)C(=O)O1	BGC0002188_MIBiGv3.1_W493 B
C/C=C/CCC(=O)C1=CC(=C(C(=C1O)C)O)C	BGC0002190_MIBiGv3.1_2'3'-dihydrosorbicillin
C/C=C/CCC(C1=C[C@](C)(O)C(C(C)=C1O)=O)=O	BGC0002190_MIBiGv3.1_2'3'-dihydrosorbicillinol
C/C=C/C=C/C(=C/1\[C@@H]2[C@@H]3[C@](C(=C(C(=O)[C@@]3([C@](C1=O)(C(=O)[C@@]2(C)O)C)C(=O)/C=C/C=C/C)C)O)(C)O)/O	BGC0002190_MIBiGv3.1_bisorbicillinol
C/C=C/C=C/C(=C/1\[C@@H]2[C@@]3(C(=O)/C(=C(\C=C\C=C\C)/O)/C(=O)[C@]([C@]3(O[C@@]2(C(=O)C(=C1O)C)C)O)(C)O)C)/O	BGC0002190_MIBiGv3.1_bisvertinolone (spelled bisvertinolon in paper)
C/C=C/CCC(=O)C1=C([C@]2([C@H]3/C(=C(\C=C\C=C\C)/O)/C(=C(C(=O)[C@]3(O[C@]2([C@@](C1=O)(C)O)O)C)C)O)C)O	BGC0002190_MIBiGv3.1_dihydrobisvertinolone
C/C=C/C=C/C(=C\1/C(=C(C(=O)[C@@](C1=O)(C)O)C)O)/O	BGC0002190_MIBiGv3.1_oxosorbicillinol
C/C=C/C=C/C(=O)C1=CC(=C(C(=C1O)C)O)C	BGC0002190_MIBiGv3.1_sorbicillin
C/C=C/C=C/C(=O)C1=C[C@](C(=O)C(=C1O)C)(C)O	BGC0002190_MIBiGv3.1_sorbicillinol
C/C=C/CCC(=O)C1=C(C(=C([C@@]2([C@H]1[C@@]3(C(=C(C(=O)[C@]([C@@]3(O2)O)(C)O)C(=O)CC/C=C/C)O)C)C)O)C)O	BGC0002190_MIBiGv3.1_tetrahydrobisvertinolone
CC1=CC=C(OC1=O)/C(=C/C(=O)O)/C	BGC0002191_MIBiGv3.1_gibepyrone D
C/C(=C\C(=O)O)/C1=CC=C(C(=O)O1)CO	BGC0002191_MIBiGv3.1_prolipyrone B
CC1CC(C2=C(C1)C=CC(=C2/C=C/C(CC(CC(=O)O)O)O)C)OC(=O)C	BGC0002192_MIBiGv3.1_FR901512
C1=CC=C(C=C1)CC2(OC(=CC3=CC=CC=C3)C(=O)O2)C(=O)O	BGC0002193_MIBiGv3.1_phenguignardic acid
CCC(C)CC(C)/C=C(/C=C(/C)\C=C\C=C\C=C\C=C\C=C\C1=CC(=C(C(=O)O1)[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O)O)O)O)\C(=O)O	BGC0002194_MIBiGv3.1_epipyrone A
O=C1C=C(CO)OC=C1O	BGC0002195_MIBiGv3.1_kojic acid
CC[C@H]1CC/C(=C\2/C(=O)[C@H](OC2=O)C)/O1	BGC0002197_MIBiGv3.1_terrestric acid
NC1=CC=CC=C1C(=O)N[C@H]1CC(=O)C2=CC=CC=C2NC1=O	BGC0002198_MIBiGv3.1_nanangelenin B
NC1=C(C=CC=C1)C(=O)NC1CC(=O)C2=CC=CC=C2NC1=O	BGC0002198_MIBiGv3.1_terreazepine
CC1(C)CC[C@@H](O)[C@@]2(C)[C@H]1[C@H](O)C=C1COC(=O)[C@@]12O	BGC0002199_MIBiGv3.1_nanangelenin A
C[C@@H]1[C@@H]2[C@H](NC(=O)[C@]23[C@@H](C=C1C)[C@H]4[C@@H](CC3=O)[C@@H]5[C@H](CC[C@]4(O5)C)O)CC(C)C	BGC0002204_MIBiGv3.1_aspergillin PZ
C[C@H]1[C@H]2[C@@H](NC(=O)[C@@]23[C@@H](/C=C(/CC[C@@H]([C@H](/C=C/C3=O)O)O)\C)C=C1C)CC(C)C	BGC0002204_MIBiGv3.1_aspochalasin C
CC1=CC2/C=C(\C)CCC(O)C(O)C(O)CC(=O)C23C(=O)NC(CC(C)C)C3C1C	BGC0002204_MIBiGv3.1_aspochalasin E
C[C@H]1[C@H]2[C@@H](NC(=O)[C@@]23[C@@H](/C=C(\CCC(=O)[C@H](CCC3=O)O)/C)C=C1C)CC(C)C	BGC0002204_MIBiGv3.1_aspochalasin M
CO[C@@H]1CC(=O)[C@@]23C(=O)N[C@@H](CC(C)C)[C@@H]2[C@H](C)C(C)=C[C@@H]3/C=C(\C)CC[C@@H](O)[C@H]1O	BGC0002204_MIBiGv3.1_flavichalasine F
CC1=C[C@@H]2/C=C(\C)CC[C@@H](O)[C@@H](O)CCC(=O)[C@]23C(=O)N[C@@H](CC(C)C)[C@@H]3[C@@H]1C	BGC0002204_MIBiGv3.1_flavichalasine G
C[C@H]1[C@H]2[C@@H](NC(=O)[C@@]23[C@@H](/C=C(\CCCC(/C=C\C3=O)O)/C)C=C1C)CC(C)C	BGC0002204_MIBiGv3.1_TMC-169
CC1=C[C@H]2C=C(C)[C@@H](C)[C@H]3[C@H](CC(C)C)NC(=O)[C@@]23C(=O)CCC(=O)C[C@@H](CO)C1	BGC0002205_MIBiGv3.1_phomacin D
CC1=C[C@H]2C=C(C)[C@@H](C)[C@H]3[C@H](CC(C)C)NC(=O)[C@@]23C(=O)CC(=O)C(=O)C[C@@H](CO)C1	BGC0002205_MIBiGv3.1_phomacin E
O=C1C(C)(OC(CC(C)O)=O)C(C(C2OC(/C=C/C=C/C)=C3)(O2)C3=C1)=O	BGC0002206_MIBiGv3.1_compound 1
O=C1C(C)(OC(CC(C)O)=O)C(C(C(O)OC(/C=C/C=C/C)=C2)(O)C2=C1)=O	BGC0002206_MIBiGv3.1_compound 4
C/C=C/C=C/C1=CC2=C(CO1)C(=O)[C@]([C@@H](C2)O)(C)O	BGC0002206_MIBiGv3.1_harziphilone
O[C@@H]1[C@@](C)(O)C(C(COC(/C=C/C=C/C)=C2)=C2C1)=O	BGC0002206_MIBiGv3.1_isoharziphilone-1
O=C1[C@](C)(O)[C@@H](O)C(COC(/C=C/C=C/C)=C2)C2=C1	BGC0002206_MIBiGv3.1_isoharziphilone-2
C/C=C/C=C/C1=CC2=CC(=O)[C@](C(=O)C2=CO1)(C)OC(=O)[C@H](C)O	BGC0002206_MIBiGv3.1_t22azaphilone
CN(C)CCC1=CNC2=C1C(=CC=C2)OP(=O)(O)O	BGC0002207_MIBiGv3.1_psilocybin
CC[C@H](C)C1=C2N=C3OC=CC=C[C@]3(OC)C(=O)N2[C@@H](CC2=CC=CC=C2)C(=O)N1	BGC0002208_MIBiGv3.1_oxepinamide F
COC1=C(CO)C(O)=C(C=O)C(CCO)=C1	BGC0002209_MIBiGv3.1_ustethylin A
CCC/C=C/C1=C(OC)C(=O)C2=C(O1)[C@@H](O)NC2=O	BGC0002210_MIBiGv3.1_pyranoviolin A
CC1=CC[C@@]2(CC[C@]3(CCC(=C3[C@H]2CC1)C(C)C)C)C	"BGC0002218_MIBiGv3.1_(-)-Cyatha-3,12-diene"
C/C/1=C\CC/C(=C/C[C@@H](CC/C(=C/CC1)/C)C(C)(C)O)/C	BGC0002219_MIBiGv3.1_(-)-(R)-nephthenol
C[C@]1(O)C2C[C@]3(C1)CCC4C(C)(C)CCC[C@@]4(C)C3CC2	BGC0002220_MIBiGv3.1_Ent-kauren-16alpha-ol
O=C(OC1=O)C2=C1[C@@]([C@H](O)CCCC)([H])CC(C(OC3=O)=O)=C3[C@H](CCCC)C2	BGC0002222_MIBiGv3.1_zopfiellin
CCCCCC1CC2=C(CC(O)(CCCC)CC3=C1C(=O)OC3=O)C(=O)OC2=O	BGC0002223_MIBiGv3.1_scytalidin
O=C(OC1=O)C2=C1[C@@]([C@H](O)CCCC)([H])CC(C(OC3=O)=O)=C3[C@H](CCCC)C2	BGC0002224_MIBiGv3.1_zopfiellin
CCC1=CC(=O)[C@@]2(C1=CC=C(C[C@@H]2OC(=O)[C@@H]3CCCN3)C)C	BGC0002225_MIBiGv3.1_aculene A
CCC1=CC(=O)[C@@]2([C@@H]1CC=C(C[C@@H]2OC(=O)[C@@H]3CCCN3)C)C	BGC0002225_MIBiGv3.1_aculene B
CCC1=CC(=O)[C@@]2(C1=CC=C(C[C@@H]2O)C)C	BGC0002225_MIBiGv3.1_aculene C
CCC1=CC(=O)[C@@]2([C@@H]1CC=C(C[C@@H]2O)C)C	BGC0002225_MIBiGv3.1_aculene D
C/C(=C\1/CC[C@@]2([C@@H]1CC=C(C[C@@H]2O)CO)C)/C(=O)O	BGC0002225_MIBiGv3.1_asperaculane A
CCC1=CC(=O)[C@@]2([C@@H]1CC=C(C[C@@H]2O)CO)C	BGC0002225_MIBiGv3.1_asperaculane B
[H][C@]12NC3=CC=CC=C3[C@@]1(C(C)(C)C=C)CC4C2C([C@@H](CC5=CC=CC=C5)OC4=O)=O	BGC0002226_MIBiGv3.1_acu-dioxomorpholine A
C=CC(C)(C)[C@]12C[C@@H]3C(=O)O[C@H](CC4=CC=CC=C4)C(=O)N3[C@H]1N(C)C1=CC=CC=C12	BGC0002226_MIBiGv3.1_acu-dioxomorpholine B
O[C@H](CCCCCCCC/C=C/CCC[C@H]1C)C/C=C/[C@@H](O)C/C=C/C(O1)=O	BGC0002227_MIBiGv3.1_AKML A
O[C@H](CCCCCCCC/C=C/CCC[C@H]1C)[C@H](O)[C@@H](O2)[C@H]2[C@@H](O)C/C=C/C(O1)=O	BGC0002227_MIBiGv3.1_AKML B
O[C@H](CCCCCCCC/C=C/CCC[C@H]1C)C/C=C/[C@@H](OP(OCCN)(O)=O)C/C=C/C(O1)=O	BGC0002227_MIBiGv3.1_AKML C
C[C@@H]1CCC/C=C/CCCCCCCC[C@@H](O)[C@H](O)[C@H]2O[C@H]2[C@@H](OP(=O)(O)OCCN)C/C=C/C(=O)O1	BGC0002227_MIBiGv3.1_AKML D
O[C@@H](C/C=C/C(O1)=O)/C=C/CCCCCCCCCCCCCCC[C@H]1C	BGC0002228_MIBiGv3.1_CIML A
O[C@@H](C/C=C/C(O1)=O)[C@@H]2[C@H](O2)[C@H](O)CCCCCCCCCCCCCC[C@H]1C	BGC0002228_MIBiGv3.1_CIML B
O=C(O1)/C=C/C[C@H](OP(OCC[N+](C)(C)C)(O)=O)/C=C/CCCCCCCCCCCCCCC[C@H]1C	BGC0002228_MIBiGv3.1_CIML C
C[C@@H]1CCCCCCCCCCCC[C@H](O)[C@H]2O[C@@H]2[C@@H](OP(=O)(O)OCC[N+](C)(C)C)C=CC=C(O)O1	BGC0002228_MIBiGv3.1_CIML D
CCC1=CC(=O)[C@@]2(C1=CC=C(C[C@@H]2OC(=O)C3CCCN3C(=O)CC4COC(CC4=O)O)C)C	BGC0002229_MIBiGv3.1_aculin A
C/C=C/C[C@H](C)C[C@H](C)C(=O)C1=C(O)C(C2=CC=C(O)C=C2)=CNC1=O	BGC0002230_MIBiGv3.1_tolypyridone C
C[C@@]1(C(=O)N2[C@H](C(=O)N3CCC[C@H]3[C@@]2(O1)O)CC4=CC=CC=C4)NC(=O)[C@H]5CN([C@@H]6CC7=CNC8=CC=CC(=C78)C6=C5)C	BGC0002232_MIBiGv3.1_ergotamine
CCCCC/C=C/C=C/C=C/C1=C(CO)[C@@H](O)[C@H]2O[C@H]2[C@@H]1O	BGC0002233_MIBiGv3.1_trichoxide
CCCCCCCC1=C(O)C=C(CC=C(C)C)C(O)=C1C=O	BGC0002234_MIBiGv3.1_flavoglaucin
O=C1OC(C[C@@H](O)C)=CC2=CC(OC)=CC(OC)=C21	BGC0002236_MIBiGv3.1_8-methyldiaporthin
COC1=CC(=C2C(=C1)C=C(OC2=O)C[C@H](C(Cl)Cl)O)O	BGC0002237_MIBiGv3.1_dichlorodiaporthin
COC1=C(O)C=CC(C(=O)C(C)O)=C1	"BGC0002238_MIBiGv3.1_2,4'-dihydroxy-3'-methoxypropiophenone"
C[C@@H]1C[C@@H]([C@H]2[C@@H]3[C@@H]4[C@H]([C@@H](C=C([C@@H]4[C@@]2(C1)C)C)C=C)C(=O)C5=C[C@](CC6=CC=C(O3)C=C6)(NC5=O)O)C	BGC0002239_MIBiGv3.1_pyrrocidine A
C[C@@H]1C[C@@H]([C@H]2[C@@H]3[C@@H]4[C@H]([C@@H](C=C([C@@H]4[C@@]2(C1)C)C)C=C)C(=O)[C@@H]5C[C@](CC6=CC=C(O3)C=C6)(NC5=O)O)C	BGC0002239_MIBiGv3.1_pyrrocidine B
C/C=C/C(O)C/C=C/C=C/C=C\C(=O)O	BGC0002240_MIBiGv3.1_BAA
C/C=C/C(O)C/C=C/C=C/C=C/C(=O)O	BGC0002240_MIBiGv3.1_BAB
C[C@@H]1C(=O)N[C@@](C2=NC3=C(C=CC=CO3)C(=O)N12)(CC4=CC=CC=C4)O	BGC0002242_MIBiGv3.1_oxepinamide D
Cc1cc(O)c(Oc2c(C(OC3)=O)c(OC)c(/C=C/C(C)(O)C)cc2)c3c1	"BGC0002244_MIBiGv3.1_1,2-dehydropenicillide"
Cc1cc(O)c(Oc2c(C(OC3)=O)c(OC)c(C4C(O4)C(C)=C)cc2)c3c1	"BGC0002244_MIBiGv3.1_1,2-epoxy-3,4-didehydropenicillide"
Cc1cc(O)c(Oc2c(C(OC3)=O)c(OC)c(/C=C/C(C)(OC)C)cc2)c3c1	"BGC0002244_MIBiGv3.1_3-methoxy-1,2-dehydropenicillide"
CC1=CC(=C2C(=C1)COC(=O)C3=C(O2)C=CC(=C3OC)[C@@H]([C@H](C(=C)C)O)O)O	BGC0002244_MIBiGv3.1_pestalotiollide B
C=C(C)[C@@H](O)[C@@H](O)C1=C(OC)C2=C(C=C1)OC1=C(C=C(C)C=C1O)COC2=O	BGC0002244_MIBiGv3.1_pestalotiollide C
CC(C)[C@@H]1CC[C@@]2(C)C/C=C(C)/CC/C=C(C)/CC[C@H](O)/C(C)=C/CC21	BGC0002245_MIBiGv3.1_preterpestacin 1
C[C@H](CO)C1CC[C@@]2(C)C/C=C(C)/CC/C=C(C)/CC[C@H](O)/C(C)=C/CC21	BGC0002245_MIBiGv3.1_preterpestacin 2
C[C@H](CO)C1[C@@H](O)[C@@H](O)[C@@]2(C)C/C=C(C)/CC/C=C(C)/CC[C@H](O)/C(C)=C/CC21	BGC0002245_MIBiGv3.1_preterpestacin 3
C/C/1=C/CC/C(=C\C[C@]2([C@H](C/C=C(\[C@H](CC1)O)/C)C(=C(C2=O)O)[C@H](C)CO)C)/C	BGC0002245_MIBiGv3.1_terpestacin
C=C1C(=O)[C@H](OC(C)=O)/C=C(/C)[C@@H](O)[C@@H](O)[C@H]2[C@@H]1CC2(C)C	BGC0002246_MIBiGv3.1_naematolin
C[C@@H]1CC[C@@H]2[C@]3(C)OC4(C)CC(OC(=O)[C@@H]5CCC(C)(C)CN5)[C@@]21C[C@@H]4[C@@H]3NCCCCCN(C)C	BGC0002248_MIBiGv3.1_flavunoidine
C[C@H]1C[C@@H](O)C[C@@H](O)C/C=C/[C@@H](O)C/C=C/[C@@H](O)C[C@@H](O)C[C@@H](O)C/C=C/C=C/C=C/C=C/C=C/C=C/CCC(=O)O1	BGC0002249_MIBiGv3.1_phaeospelide A
C=C1C(=O)C2(C(=O)N1OC)/C(=C\CC)C=CC(=O)[C@H]2O	BGC0002250_MIBiGv3.1_triticone A
C=C1C(=O)[C@@]2(C(=O)N1OC)/C(=C\CC)C=CC(=O)[C@H]2O	BGC0002250_MIBiGv3.1_triticone B
CC/C=C1C=CC([C@@H](O)C/12C(C(N(OC)C2=O)=C)O)=O	BGC0002250_MIBiGv3.1_triticone C
CC/C=C1C=CC([C@@H](O)C/12C([C@](N(OC)C2=O)(C)O)O)=O	BGC0002250_MIBiGv3.1_triticone F
C[C@@H]1CC2=CC3=CC(=CC(=C3C(=C2C(=O)O1)O)O)OC	BGC0002253_MIBiGv3.1_(+)-semivioxanthin
C[C@@H]1CC2=CC3=CC(=CC(=C3C(=C2C(=O)O1)O)O)OC	BGC0002253_MIBiGv3.1_semivioxanthin
COC1=CC2=CC3=C(C(=O)O[C@H](C)C3)C(O)=C2C2=C1[C@H]1[C@@]3(O2)C(=[N+]([O-])C2=C3C=CC3=C2C=CC(C)(C)O3)C(C)(C)[C@@H]2C[C@]34CCCN3C(=O)[C@@]21NC4=O	BGC0002253_MIBiGv3.1_waikikiamide A
COC1=CC2=CC3=C(C(=O)O[C@H](C)C3)C(O)=C2C2=C1[C@H]1[C@@]3(O2)C(=NC2=C3C=CC3=C2C=CC(C)(C)O3)C(C)(C)[C@@H]2C[C@]34CCCN3C(=O)[C@@]21NC4=O	BGC0002253_MIBiGv3.1_waikikiamide B
CO[C@H]1C2=C(N(O)C3=C2C=CC2=C3[C@@H](OC)[C@H](ON3C(=O)[C@@]4(C[C@@]56NC(=O)[C@]7(CCCN7C5=O)C[C@H]6C4(C)C)C4=C3C3=C(C=C4)OC(C)(C)C=C3)C(C)(C)O2)C(C)(C)[C@@H]2C[C@]34CCCN3C(=O)[C@]12NC4=O	BGC0002253_MIBiGv3.1_waikikiamide C
C[C@@H]1CC2=CC3=CC(=CC(=C3C(=C2C(=O)O1)O)O)OC	BGC0002254_MIBiGv3.1_(+)-semivioxanthin
CC1(C=CC2=C(O1)C=CC3=C2N(C(=O)[C@@]34C[C@]56[C@H](C4(C)C)C[C@@]7(CCCN7C5=O)C(=O)N6)O)C	BGC0002254_MIBiGv3.1_notoamide A
CC1(C=CC2=C(O1)C=CC3=C2NC4=C3[C@@H]([C@]56[C@H](C4(C)C)C[C@@]7(CCCN7C5=O)C(=O)N6)OC)C	BGC0002254_MIBiGv3.1_notoamide F
COC1=CC2=CC3=C(C(=O)O[C@H](C)C3)C(O)=C2C2=C1[C@H]1[C@@]3(O2)C(=[N+]([O-])C2=C3C=CC3=C2C=CC(C)(C)O3)C(C)(C)[C@@H]2C[C@]34CCCN3C(=O)[C@@]21NC4=O	BGC0002254_MIBiGv3.1_waikikiamide A
COC1=CC2=CC3=C(C(=O)O[C@H](C)C3)C(O)=C2C2=C1[C@H]1[C@@]3(O2)C(=NC2=C3C=CC3=C2C=CC(C)(C)O3)C(C)(C)[C@@H]2C[C@]34CCCN3C(=O)[C@@]21NC4=O	BGC0002254_MIBiGv3.1_waikikiamide B
CO[C@H]1C2=C(N(O)C3=C2C=CC2=C3[C@@H](OC)[C@H](ON3C(=O)[C@@]4(C[C@@]56NC(=O)[C@]7(CCCN7C5=O)C[C@H]6C4(C)C)C4=C3C3=C(C=C4)OC(C)(C)C=C3)C(C)(C)O2)C(C)(C)[C@@H]2C[C@]34CCCN3C(=O)[C@]12NC4=O	BGC0002254_MIBiGv3.1_waikikiamide C
CC[C@H](C)C(=O)C[C@]1(C)C(=O)C=C2C=C([C@H]3C(=O)C=CC[C@@H]3C)OC=C2C1=O	BGC0002255_MIBiGv3.1_lijiquinone
OC1=CC(N)=C(C(CC(N)CC(O)=O)=O)C=C1	BGC0002256_MIBiGv3.1_4-hydroxykynurenine
CC1(C)C=CC2=C(C=CC(C(CC(N)CO)=O)=C2N)O1	BGC0002256_MIBiGv3.1_desacetylfusarochromene
CC1(CC(=O)C2=C(O1)C=CC(=C2N)C(=O)CC(CO)N)C	BGC0002256_MIBiGv3.1_fusarochromanone
CC(=O)N[C@@H](CO)CC(=O)C1=C(N)C2=C(C=C1)OC(C)(C)C=C2	BGC0002256_MIBiGv3.1_fusarochromene
COC1=CC2=C(C(OC)=C1)C(O)=C(C(C)=O)C(C)=C2C1=C(C)C(C(C)=O)=C(O)C2=C1C=C(OC)C=C2OC	BGC0002257_MIBiGv3.1_rufoschweinitzin
C/C=C(\C)/[C@H]([C@@]1([C@H]2C(=CC(=C[C@]2([C@H]1/C(=C/[C@@]3([C@@H]4[C@H](C(=O)[C@]3(C(=O)O4)C)C)C)/C)C)C)C)C)O	BGC0002258_MIBiGv3.1_shimalactone A
C/C=C(\C)[C@@H](O)[C@@]1(C)[C@@H]2C(C)=CC(C)=C[C@]2(C)[C@@H]1/C(C)=C/[C@]1(C)[C@H]2OC(=O)[C@]1(C)C(=O)[C@@H]2C	BGC0002258_MIBiGv3.1_shimalactone B
CCCC[C@H](C)[C@@H]1CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)O1)CC(C)C)C)CC2=CC=CC=C2	BGC0002259_MIBiGv3.1_beauveriolide I
CCCC[C@H](C)[C@@H]1CC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)O1)[C@H](C)CC)C)CC2=CC=CC=C2	BGC0002259_MIBiGv3.1_beauveriolide III
CC1CCC\2C1CC(C/C2=C(/C)\CO[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)NC(=O)C)(C)C	BGC0002260_MIBiGv3.1_brasilane A
CC(=O)N[C@H]1[C@@H](OC/C(CO)=C2\CC(C)(C)C[C@H]3[C@@H](C)CC[C@H]23)O[C@H](CO)[C@@H](O)[C@@H]1O	BGC0002260_MIBiGv3.1_brasilane D
CC(=O)N[C@H]1[C@@H](OC[C@@]2(C=O)O[C@@]23CC(C)(C)C[C@H]2[C@@H](C)CC[C@@H]23)O[C@H](CO)[C@@H](O)[C@@H]1O	BGC0002260_MIBiGv3.1_brasilane E
CC(CO)=C1CC(C)(C)C[C@@H]2[C@@H]1C[C@@H](O)[C@@H]2C	BGC0002260_MIBiGv3.1_brasilane F
C/C(CO)=C1/CC(C)(C)C[C@H]2[C@@H](C)CC[C@H]12	BGC0002260_MIBiGv3.1_trichobrasilenol
CC(C(=O)O)=C1CC(C)(C)C[C@@H]2[C@@H]1C[C@@H](O)[C@@H]2C	BGC0002260_MIBiGv3.1_xylarenic acid B
C/C=C(\C=C(/C)\C=C\C=C\C=C(/C)\C(=O)[C@@H]1[C@@H]2[C@@](CCO2)(NC1=O)O)/C(=O)OC	BGC0002261_MIBiGv3.1_lucilactaene
CCCCCC[C@@H]1C[C@@H](C(=O)O1)C(=C)C(=O)O	BGC0002262_MIBiGv3.1_deoxysporothric acid
C[C@@H]1[C@H](C(O)=O)[C@]([H])([C@H](O)CCCCCC)OC1=O	BGC0002262_MIBiGv3.1_dihydroisosporothric acid
CCCCCC[C@@H]1[C@H]2[C@H]([C@H](C(=O)O2)C)C(=O)O1	BGC0002262_MIBiGv3.1_dihydrosporothriolide
CC1=C(C(O)=O)[C@]([H])([C@H](O)CCCCCC)OC1=O	BGC0002262_MIBiGv3.1_isosporothric acid
O=C1O[C@@]([C@@H]2[C@]13[C@H](CC[C@H]4[C@@H](O)C[C@@H](C)O4)C=CCC3)([H])[C@@H](CCCCCC)OC2=O	BGC0002262_MIBiGv3.1_sporochartine B
C=C(C(O)=O)[C@H]1[C@H]([C@H](OC1=O)CCCCCC)O	BGC0002262_MIBiGv3.1_sporothric acid
CCCCCC[C@@H]1[C@H]2[C@H](C(=C)C(=O)O2)C(=O)O1	BGC0002262_MIBiGv3.1_sporothriolide
COC1=CC(C[C@H]2CN[C@@H](CC3=CC=CC=C3)CN2C(=O)/C=C/C2=CC=CC=C2)=CC(OC)=C1O	BGC0002264_MIBiGv3.1_hancockiamide A
COC1=CC(C[C@H]2CN(C(C)=O)[C@@H](CC3=CC=CC=C3)CN2C(=O)/C=C/C2=CC=CC=C2)=CC(OC)=C1O	BGC0002264_MIBiGv3.1_hancockiamide B
COC1=CC(C[C@H]2CN(C(C)=O)[C@@H](CC3=CC=CC=C3)CN2C(=O)/C=C/C2=CC=CC=C2)=CC2=C1OCO2	BGC0002264_MIBiGv3.1_hancockiamide C
COC1=CC(C[C@H]2CN[C@@H](CC3=CC=CC=C3)CN2)=CC(OC)=C1O	BGC0002264_MIBiGv3.1_hancockiamide D
COC1=CC(C[C@H]2CN[C@@H](CC3=CC4=C(OCO4)C(OC)=C3)CN2C(=O)/C=C/C2=CC=CC=C2)=CC(OC)=C1O	BGC0002264_MIBiGv3.1_hancockiamide E
COC1=CC(CC(=O)CN(C(C)=O)[C@H](CNC(=O)/C=C/C2=CC=CC=C2)CC2=CC=CC=C2)=CC2=C1OCO2	BGC0002264_MIBiGv3.1_hancockiamide F
CC1(C)CCC[C@@]2(C)[C@H]1[C@H](OC(=O)/C=C/C=C/CO)C=C1COC(=O)[C@@]12O	BGC0002266_MIBiGv3.1_calidoustene A
CC1(C)CCC[C@@]2(C)[C@H]1[C@H](OC(=O)/C=C/C=C/C=C/C=O)C=C1COC(=O)[C@@]12O	BGC0002266_MIBiGv3.1_calidoustene B
C/C=C/C=C/C=C/C(=O)O[C@@H]1C=C2C(=O)O[C@@H](O)[C@]2(O)[C@@]2(C)CCCC(C)(C)[C@H]12	BGC0002266_MIBiGv3.1_calidoustene C
C[C@H]1[C@@H]2C3=C(C(=CNC3=O)C4=CC=CC=C4)O[C@@]2(C=C1C)C	BGC0002268_MIBiGv3.1_citridone A
CC([C@]1([C@H]2[C@@]([C@H](O1)O)(C3=C(O2)NC=C(C3=O)C4=CC=CC=C4)C)C)O	BGC0002268_MIBiGv3.1_citridone B
CC([C@]1([C@H]2[C@@]([C@@H](O1)O)(C3=C(O2)NC=C(C3=O)C4=CC=CC=C4)C)C)O	BGC0002268_MIBiGv3.1_citridone B'
C/C=C(\C)/[C@@H]1[C@](C2=C(O1)NC=C(C2=O)C3=CC=CC=C3)(C)C=O	"BGC0002268_MIBiGv3.1_CJ-15,696"
